platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options,_source_path,rating_star,follower_count,item_count,is_official_shop,response_rate,cancellation_rate,platform_category,primary_shop_category_id,shop_category,displayed_discount_pct,price_ratio_original,price_ratio_pre_promo,price_pct_country_category,price_pct_shop,price_band,has_displayed_discount,has_voucher,has_promotion_id,is_promoted,promotion_mechanism_count,deep_discount_flag,discount_pct_peer,log1p_liked_count,log1p_rating_count,likes_to_rating_ratio,likes_pct_peer,rating_count_pct_peer,sold_pct_peer,high_like_indicator,shop_assortment_size,follower_pct_country,shop_rating_pct_country,brand_grouped,country_category,engagement_strength,price_competitiveness,shop_credibility,promotion_efficiency,conversion_gap,conversion_gap_candidate,log1p_history_sold,log1p_price,log1p_follower_count,voucher_discount_missing,voucher_min_spend_missing,score_balanced,rank_balanced,score_growth_opportunity,rank_growth_opportunity,score_hero_protection,rank_hero_protection,opportunity_score,recommendation_label,reason_1,reason_2,reason_3,country,category,current_price,likes,monthly_sold_value_proxy,top_three_explanation_reasons,confidence_level,peer_group_benchmark
Shopee,,vn,2026-07-02,108166524,nestlevnn,Nestlé Chính hãng,Thành phố Hồ Chí Minh,29092760448,[Live][Phiên bản ống hút 4 chiều] Sữa Lúa Mạch Nestlé MILO 48x180ml Không Màng Co,https://shopee.vn/product/108166524/29092760448,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35njcmq329fb,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35njcmq329fb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfnom5xgmhvw06"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mp7ro9hxw26a84"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfnojxmsdd6wf1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfnom8lzn9qna2"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfnomanwfimje6"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfnomdjmgg7g56""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1760080598,480000,570000,570000,16.0,0,237GIAM90K2,90000.0,1782925200.0,1783097940.0,250000.0,20000.0,20000.0,4.926014319809069,839,"[8, 2, 6, 12, 811]","[""Mua để nhận quà""]",MILO,1146759.0,100629,"[100629, 100651, 100826]",285,Hàng,"[""Chính hãng""]",Data/country_code=vn/dataset=products/shop_id=108166524/products.csv,4.923517,476759,1753,True,100.0,0,Thực phẩm và đồ uống,,,16.0,0.8421052631578947,0.8421052631578947,0.9325,0.9573170731707317,Premium,1,1,0,1,2,0,0.3725,5.655991810819852,6.733401891837359,0.3396901072705602,0.805,0.7983333333333333,0.9452861952861953,1,82,0.8892961876832844,0.6077712609970675,MILO,vn | Thực phẩm và đồ uống,0.8016666666666667,0.0675,0.8994134897360704,0.7658416979166668,0.0,0,9.90353755128617,13.081543466215237,13.074768498596645,0,0,60.10415093850128,129.0,46.822080496055996,180.0,74.61380282689123,81.0,60.1,Protect Hero SKU,Historical sold-value proxy is at the 95% peer percentile.,Price is at the 93% country-category percentile.,Shop credibility score is 90%.,vn,Thực phẩm và đồ uống,480000,285,20000.0,Historical sold-value proxy is at the 95% peer percentile. | Price is at the 93% country-category percentile. | Shop credibility score is 90%.,Medium,vn | Thực phẩm và đồ uống; price pctl 93%; likes pctl 80%; sold-value pctl 95%
Shopee,,vn,2026-07-02,108166524,nestlevnn,Nestlé Chính hãng,Thành phố Hồ Chí Minh,22764900114,Dầu Hào Cao Cấp MAGGI® Bào Ngư Mới 350g,https://shopee.vn/product/108166524/22764900114,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5myock81z443,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5myock81z443"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m712rlckhug76b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753sidk00pte5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753t3qyq2cn12"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753t8g7ueg1e1"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753tcpnlv3552"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m753tlcoyp4167""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1726734004,40000,40000,40000,0.0,0,,,,,,5000.0,1000.0,4.923076923076923,572,"[4, 0, 4, 20, 544]",[],Maggi,1146720.0,100629,"[100629, 100648, 100804, 101587]",164,Hàng,"[""Chính hãng""]",Data/country_code=vn/dataset=products/shop_id=108166524/products.csv,4.923517,476759,1753,True,100.0,0,Thực phẩm và đồ uống,257047654.0,Gia vị nấu ăn,0.0,1.0,1.0,0.08666666666666667,0.08536585365853659,Entry-level,0,0,0,0,0,0,0.023333333333333334,5.10594547390058,6.35088571671474,0.2867132867132867,0.715,0.7475,0.73989898989899,0,82,0.8892961876832844,0.6077712609970675,Maggi,vn | Thực phẩm và đồ uống,0.73125,0.9133333333333333,0.8994134897360704,0.7299962210648149,0.0,0,8.517393171418904,10.596659732783579,13.074768498596645,1,1,62.156641344646054,106.0,51.10767034033208,107.0,69.53554586982051,130.0,62.16,Promotion Test Candidate,Displayed discount is at the 2% peer percentile.,Price is at the 9% country-category percentile.,Shop credibility score is 90%.,vn,Thực phẩm và đồ uống,40000,164,1000.0,Displayed discount is at the 2% peer percentile. | Price is at the 9% country-category percentile. | Shop credibility score is 90%.,Medium,vn | Thực phẩm và đồ uống; price pctl 9%; likes pctl 72%; sold-value pctl 74%
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,24852213455,(BUY MORE SAVE MORE) Prettywell CeraMON Barrier Moistfull Gel + FREE Exfoliating Toner Special Edition !,https://shopee.co.id/product/200048291/24852213455,https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b,"[""https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b"", ""https://down-id.img.susercontent.com/file/id-11134207-8224s-mjktvw7bta80e4"", ""https://down-id.img.susercontent.com/file/sg-11134201-823ok-mpaauc37n2mj99"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mdwyttefkf0m5c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1701247029,100000,100000,100000,0.0,0,,,,,,5000.0,36.0,4.926360725720384,1874,"[0, 2, 7, 118, 1747]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",1159,PACKAGING,"[""TUBE + SE""]",Data/country_code=id/dataset=products/shop_id=200048291/products.csv,4.894138,114212,38,True,98.0,0,Beauty,246753392.0,PROMO BUY MORE SAVE MORE,0.0,1.0,1.0,0.6777301927194861,0.5652173913043478,Premium,0,0,0,0,0,0,0.058886509635974305,7.05617528410041,7.536363938404511,0.6184631803628602,0.4732334047109208,0.49678800856531047,0.49564270152505446,0,23,0.19157894736842104,0.9368421052631579,Prettywell,id | Beauty,0.48501070663811563,0.3222698072805139,0.8216842105263158,0.4807415775425817,0.0,0,8.517393171418904,11.51293546492023,11.645820405101825,1,1,40.688785537661,253.0,33.32865063469755,265.0,48.216790189052915,243.0,40.69,Maintain and Monitor,Displayed discount is at the 6% peer percentile.,Shop credibility score is 82%.,The listing belongs to an official shop.,id,Beauty,100000,1159,36.0,Displayed discount is at the 6% peer percentile. | Shop credibility score is 82%. | The listing belongs to an official shop.,Medium,id | Beauty; price pctl 68%; likes pctl 47%; sold-value pctl 50%
Shopee,,vn,2026-07-02,108166524,nestlevnn,Nestlé Chính hãng,Tỉnh Bắc Ninh,54712094391,[Tặng chai 200ml] Nước tương Đậu Nành Đậm Đặc MAGGI chai 700ml - Khuyến mại tặng chai 200ml cùng loại.,https://shopee.vn/product/108166524/54712094391,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35e342yej14c,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq35e342yej14c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mprpnas292pu26"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mprpp7yye971cc"", ""https://down-vn.img.susercontent.com/file/sg-11134301-823p5-mpdj8dtspa8186"", ""https://down-vn.img.susercontent.com/file/sg-11134301-823r3-mpdj8frp4bgh1a"", ""https://down-vn.img.susercontent.com/file/sg-11134301-823r5-mpdj8hmtyk98d8"", ""https://down-vn.img.susercontent.com/file/sg-11134301-823on-mpdj8kffm3v155"", ""https://down-vn.img.susercontent.com/file/sg-11134301-823qr-mpdj8lzst0jzdf""]","[""FBS_LOGO"", ""OFFICIAL_SHOP""]","[""id-11134258-81ztc-mdu2vrxb2tc065"", ""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1781258639,45500,45500,45500,0.0,0,,,,,,64.0,63.0,4.8,5,"[0, 0, 0, 1, 4]","[""Hàng mới về""]",Maggi,1146720.0,100629,"[100629, 100648, 100804, 101591]",5,Hàng,"[""Chính hãng""]",Data/country_code=vn/dataset=products/shop_id=108166524/products.csv,4.923517,476759,1753,True,100.0,0,Thực phẩm và đồ uống,,,0.0,1.0,1.0,0.12833333333333333,0.10975609756097561,Entry-level,0,0,0,0,0,0,0.023333333333333334,1.791759469228055,1.791759469228055,1.0,0.14166666666666666,0.13083333333333333,0.14646464646464646,0,82,0.8892961876832844,0.6077712609970675,Maggi,vn | Thực phẩm và đồ uống,0.13624999999999998,0.8716666666666667,0.8994134897360704,0.14070946643518517,0.0,0,4.174387269895637,10.725489582719506,13.074768498596645,1,1,26.156986489848077,546.0,23.988792693025683,537.0,27.789142969988866,555.0,26.16,Low Priority,Displayed discount is at the 2% peer percentile.,Shop credibility score is 90%.,Price is at the 13% country-category percentile.,vn,Thực phẩm và đồ uống,45500,5,63.0,Displayed discount is at the 2% peer percentile. | Shop credibility score is 90%. | Price is at the 13% country-category percentile.,High,vn | Thực phẩm và đồ uống; price pctl 13%; likes pctl 14%; sold-value pctl 15%
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,11213091333,Bánh Xốp Ống Nhân Kem Cốm Miniwaf HẢI HÀ Thơm Ngon Mùi Cốm Xanh Mới Túi 330g,https://shopee.vn/product/464391416/11213091333,https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36,"[""https://down-vn.img.susercontent.com/file/80bc913800f721f88f0b4918ec396a36"", ""https://down-vn.img.susercontent.com/file/3bd3f03e4f05815f740010d78343b851""]",[],[],,,False,False,False,1624321897,30000,30000,30000,0.0,0,,,,,,43.0,,5.0,15,"[0, 0, 0, 0, 15]",[],HaiHaCo,1788665.0,100629,"[100629, 100646, 100787]",19,,"[""""]",Data/country_code=vn/dataset=products/shop_id=464391416/products.csv,4.947162,10920,32,False,,0,Thực phẩm và đồ uống,120018900.0,BST BÁNH NGON HẢI HÀ,0.0,1.0,1.0,0.035833333333333335,0.20833333333333334,Entry-level,0,0,0,0,0,0,0.023333333333333334,2.995732273553991,2.772588722239781,1.2666666666666666,0.2891666666666667,0.21666666666666667,0.11447811447811448,0,12,0.009530791788856305,0.9919354838709677,HaiHaCo,vn | Thực phẩm và đồ uống,0.2529166666666667,0.9641666666666666,0.5982932551319647,0.17533179668209878,0.1384385521885522,0,3.784189633918261,10.308985993422082,9.298442820197728,1,1,29.6358261682178,504.0,29.69096432285444,447.0,27.262586322419992,559.0,29.64,Low Priority,Displayed discount is at the 2% peer percentile.,Price is at the 4% country-category percentile.,Historical sold-value proxy is at the 11% peer percentile.,vn,Thực phẩm và đồ uống,30000,19,,Displayed discount is at the 2% peer percentile. | Price is at the 4% country-category percentile. | Historical sold-value proxy is at the 11% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 4%; likes pctl 29%; sold-value pctl 11%
Shopee,,vn,2026-07-03,289646907,orion_official_store,Orion VN Official Store,Tỉnh Bắc Ninh,19474514882,Combo 2 Hộp Bánh Orion Chocopie TÌNH (435.6g/hộp),https://shopee.vn/product/289646907/19474514882,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdjvgzh8nqnl2c,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdjvgzh8nqnl2c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjesklpd0"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjeskv55a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjeprgt2e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjeprq985"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjer6ap30"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzq5bvjer61987""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1677393333,129600,144000,144000,10.0,0,VCXDPBLC0703,14400.0,1783011600.0,1783357140.0,50000.0,20000.0,1000.0,4.876940133037694,903,"[14, 7, 6, 22, 854]","[""Mua để nhận quà""]",ORION,3395424.0,100629,"[100629, 100654, 100858]",602,,"[""""]",Data/country_code=vn/dataset=products/shop_id=289646907/products.csv,4.911955,87482,238,True,95.0,0,Thực phẩm và đồ uống,245555702.0,Sản Phẩm Bán Chạy,10.0,0.9,0.9,0.545,0.4583333333333333,Mid-market,1,1,0,1,2,0,0.14166666666666666,6.401917196727186,6.806829360392176,0.6666666666666666,0.8966666666666666,0.81,0.9452861952861953,1,84,0.6312316715542522,0.3819648093841642,ORION,vn | Thực phẩm và đồ uống,0.8533333333333333,0.45499999999999996,0.7926392961876833,0.8590886651234569,0.0,0,9.90353755128617,11.772215778919925,11.379199767755505,0,0,65.60178017778593,57.0,51.85347489930668,87.0,77.1738262624,49.0,65.6,Protect Hero SKU,Historical sold-value proxy is at the 95% peer percentile.,Likes are at the 90% peer percentile.,Displayed discount is at the 14% peer percentile.,vn,Thực phẩm và đồ uống,129600,602,1000.0,Historical sold-value proxy is at the 95% peer percentile. | Likes are at the 90% peer percentile. | Displayed discount is at the 14% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 55%; likes pctl 90%; sold-value pctl 95%
Shopee,,vn,2026-07-03,289646907,orion_official_store,Orion VN Official Store,Tỉnh Bắc Ninh,44112379715,Combo 8 Hộp bánh Cá Marine Boy Orion vị Rong Biển Tuyết Xanh 35g/hộp,https://shopee.vn/product/289646907/44112379715,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5p260t43kd9a,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5p260t43kd9a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq5p260wwcnjd5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjwmunawx1xj45"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkj4stiodfz22""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1754983144,108000,120000,120000,10.0,0,VCXDPBLC0703,12000.0,1783011600.0,1783357140.0,50000.0,2000.0,463.0,4.892537313432836,335,"[6, 0, 2, 8, 319]","[""Mua để nhận quà""]",ORION,3395424.0,100629,"[100629, 100646, 100787]",113,,"[""""]",Data/country_code=vn/dataset=products/shop_id=289646907/products.csv,4.911955,87482,238,True,95.0,0,Thực phẩm và đồ uống,271251775.0,Cuồng nhiệt Bóng Đá 2026,10.0,0.9,0.9,0.44583333333333336,0.20833333333333334,Mid-market,1,1,0,1,2,0,0.14166666666666666,4.736198448394496,5.817111159963204,0.3373134328358209,0.6316666666666667,0.6633333333333333,0.6001683501683501,0,84,0.6312316715542522,0.3819648093841642,ORION,vn | Thực phẩm và đồ uống,0.6475,0.5541666666666667,0.7926392961876833,0.5906531577932098,0.047331649831649836,0,7.601402334583733,11.58989576532275,11.379199767755505,0,0,51.46535699544166,236.0,43.22038245226685,232.0,58.233663108289434,242.0,51.47,Maintain and Monitor,Displayed discount is at the 14% peer percentile.,Shop credibility score is 79%.,The listing belongs to an official shop.,vn,Thực phẩm và đồ uống,108000,113,463.0,Displayed discount is at the 14% peer percentile. | Shop credibility score is 79%. | The listing belongs to an official shop.,Medium,vn | Thực phẩm và đồ uống; price pctl 45%; likes pctl 63%; sold-value pctl 60%
Shopee,,vn,2026-07-03,289646907,orion_official_store,Orion VN Official Store,Tỉnh Bắc Ninh,22327674524,Combo 2 Hộp Bánh Goute Hạt dinh dưỡng (8 Gói/hộp),https://shopee.vn/product/289646907/22327674524,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrncpqxwdra8,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrncpqxwdra8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrncwyore926"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrkkyix9yk29"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrkkzcxgat92"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrkkzcyuv95a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrkkzcxgoc29"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdfrhshrzcg582""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1677419448,104400,116000,116000,10.0,0,VCXDPBLC0703,11600.0,1783011600.0,1783357140.0,50000.0,5000.0,352.0,4.885809312638581,902,"[10, 2, 16, 25, 849]","[""Mua để nhận quà""]",ORION,3395424.0,100629,"[100629, 100646, 100787]",135,,"[""""]",Data/country_code=vn/dataset=products/shop_id=289646907/products.csv,4.911955,87482,238,True,95.0,0,Thực phẩm và đồ uống,146098874.0,Gouté,10.0,0.9,0.9,0.42916666666666664,0.125,Mid-market,1,1,0,1,2,0,0.14166666666666666,4.912654885736052,6.805722553416985,0.14966740576496673,0.67,0.8083333333333333,0.73989898989899,0,84,0.6312316715542522,0.3819648093841642,ORION,vn | Thực phẩm và đồ uống,0.7391666666666667,0.5708333333333333,0.7926392961876833,0.7028991261574075,0.0,0,8.517393171418904,11.555994532928862,11.379199767755505,0,0,57.45535965221775,161.0,46.54187412244081,183.0,66.14837868418732,164.0,57.46,Maintain and Monitor,Displayed discount is at the 14% peer percentile.,Shop credibility score is 79%.,The listing belongs to an official shop.,vn,Thực phẩm và đồ uống,104400,135,352.0,Displayed discount is at the 14% peer percentile. | Shop credibility score is 79%. | The listing belongs to an official shop.,Medium,vn | Thực phẩm và đồ uống; price pctl 43%; likes pctl 67%; sold-value pctl 74%
Shopee,,vn,2026-07-03,289646907,orion_official_store,Orion VN Official Store,Tỉnh Bắc Ninh,25578062299,Combo 3 Túi 5 gói bánh ăn sáng Orion C'est Bon sốt nhân kem trứng muối (101.5G),https://shopee.vn/product/289646907/25578062299,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdjutl41bn3g1e,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mdjutl41bn3g1e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzriac73adnl74"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzriac73el3h9c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzriac73bs81a5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzriac73d6j1b6""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1714718200,81000,90000,90000,10.0,0,VCXDPBLC0703,9000.0,1783011600.0,1783357140.0,50000.0,8000.0,3000.0,4.916939890710383,915,"[9, 4, 7, 14, 881]","[""Mua để nhận quà""]",ORION,3395424.0,100629,"[100629, 100654, 100858]",266,,"[""""]",Data/country_code=vn/dataset=products/shop_id=289646907/products.csv,4.911955,87482,238,True,95.0,0,Thực phẩm và đồ uống,37709533.0,BÁNH ĂN SÁNG C'EST BON,10.0,0.9,0.9,0.3233333333333333,0.06547619047619048,Entry-level,1,1,0,1,2,0,0.14166666666666666,5.58724865840025,6.82001636467413,0.2907103825136612,0.795,0.8133333333333334,0.8063973063973064,1,84,0.6312316715542522,0.3819648093841642,ORION,vn | Thực phẩm và đồ uống,0.8041666666666667,0.6766666666666667,0.7926392961876833,0.7654594232253087,0.0,0,8.987321812850125,11.302216779257382,11.379199767755505,0,0,62.40706377153593,102.0,50.51579359143632,115.0,71.25558939897407,109.0,62.41,Protect Hero SKU,Displayed discount is at the 14% peer percentile.,Historical sold-value proxy is at the 81% peer percentile.,Likes are at the 80% peer percentile.,vn,Thực phẩm và đồ uống,81000,266,3000.0,Displayed discount is at the 14% peer percentile. | Historical sold-value proxy is at the 81% peer percentile. | Likes are at the 80% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 32%; likes pctl 80%; sold-value pctl 81%
Shopee,,vn,2026-07-03,289646907,orion_official_store,Orion VN Official Store,Tỉnh Bắc Ninh,25027863990,Combo 2 Hộp 12 gói bánh Orion Custas 12P tiramisu (282G),https://shopee.vn/product/289646907/25027863990,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m34h7mh6o6jdfc,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m34h7mh6o6jdfc"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1xu0mtwgr7jce"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1xu0mtwfccz6a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1xu0mtwdy2nc4"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1xu0mtwfcn33a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m1xu0mtwdxsj3c""]","[""OFFICIAL_SHOP""]","[""vn-11134258-7r98o-lyb3kdam2qw17d""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,False,1714644819,129600,144000,144000,10.0,0,VCXDPBLC0703,14400.0,1783011600.0,1783357140.0,50000.0,10000.0,1000.0,4.898611111111111,1446,"[17, 5, 12, 39, 1373]","[""Mua để nhận quà""]",ORION,3395424.0,100629,"[100629, 100654, 100857]",879,,"[""""]",Data/country_code=vn/dataset=products/shop_id=289646907/products.csv,4.911955,87482,238,True,95.0,0,Thực phẩm và đồ uống,245555702.0,Sản Phẩm Bán Chạy,10.0,0.9,0.9,0.545,0.4583333333333333,Mid-market,1,1,0,1,2,0,0.14166666666666666,6.779921907472252,7.277247726631484,0.6078838174273858,0.9216666666666666,0.8766666666666667,0.882996632996633,1,84,0.6312316715542522,0.3819648093841642,ORION,vn | Thực phẩm và đồ uống,0.8991666666666667,0.45499999999999996,0.7926392961876833,0.8461304378858027,0.016170033670033668,0,9.210440366976517,11.772215778919925,11.379199767755505,0,0,65.63084953016386,54.0,52.812781515819026,71.0,76.17164297992242,55.0,65.63,Protect Hero SKU,Likes are at the 92% peer percentile.,Historical sold-value proxy is at the 88% peer percentile.,Displayed discount is at the 14% peer percentile.,vn,Thực phẩm và đồ uống,129600,879,1000.0,Likes are at the 92% peer percentile. | Historical sold-value proxy is at the 88% peer percentile. | Displayed discount is at the 14% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 55%; likes pctl 92%; sold-value pctl 88%
